WV      	 Sigma   
5430.253	    0.142
5431.150	    0.134
5432.047	    0.132
5432.945	    0.147
5433.843	    0.127
5434.741	    0.151
5435.639	    0.110
5436.537	    0.088
5437.435	    0.109
5438.334	    0.105
5439.232	    0.108
5440.131	    0.127
5441.030	    0.135
5441.929	    0.134
5442.828	    0.131
5443.728	    0.132
5444.627	    0.132
5445.527	    0.118
5446.427	    0.132
5447.327	    0.143
5448.227	    0.156
5449.127	    0.163
5450.028	    0.159
5450.928	    0.133
5451.829	    0.117
5452.730	    0.133
5453.631	    0.139
5454.532	    0.137
5455.433	    0.147
5456.335	    0.153
5457.236	    0.145
5458.138	    0.144
5459.040	    0.141
5459.942	    0.112
5460.844	    0.087
5461.747	    0.058
5462.649	    0.082
5463.552	    0.113
5464.455	    0.115
5465.358	    0.090
5466.261	    0.098
5467.164	    0.115
5468.067	    0.132
5468.971	    0.118
5469.875	    0.099
5470.778	    0.107
5471.682	    0.099
5472.587	    0.121
5473.491	    0.153
5474.395	    0.151
5475.300	    0.126
5476.205	    0.116
5477.110	    0.113
5478.015	    0.136
5478.920	    0.151
5479.825	    0.130
5480.731	    0.141
5481.636	    0.138
5482.542	    0.108
5483.448	    0.117
5484.354	    0.149
5485.260	    0.156
5486.167	    0.127
5487.073	    0.136
5487.980	    0.124
5488.887	    0.120
5489.794	    0.136
5490.701	    0.124
5491.608	    0.129
5492.516	    0.146
5493.423	    0.149
5494.331	    0.132
5495.239	    0.141
5496.147	    0.149
5497.055	    0.124
5497.964	    0.115
5498.872	    0.128
5499.781	    0.138
5500.689	    0.134
5501.598	    0.125
5502.507	    0.130
5503.417	    0.131
5504.326	    0.120
5505.236	    0.129
5506.145	    0.136
5507.055	    0.132
5507.965	    0.129
5508.875	    0.141
5509.786	    0.149
5510.696	    0.141
5511.607	    0.123
5512.517	    0.104
5513.428	    0.120
5514.339	    0.150
5515.251	    0.157
5516.162	    0.149
5517.073	    0.136
5517.985	    0.129
5518.897	    0.123
5519.809	    0.115
5520.721	    0.117
5521.633	    0.126
5522.546	    0.125
5523.458	    0.120
5524.371	    0.126
5525.284	    0.137
5526.197	    0.150
5527.110	    0.153
5528.023	    0.150
5528.937	    0.158
5529.850	    0.161
5530.764	    0.146
5531.678	    0.126
5532.592	    0.113
5533.506	    0.128
5534.421	    0.157
5535.335	    0.166
5536.250	    0.150
5537.165	    0.142
5538.080	    0.152
5538.995	    0.159
5539.910	    0.162
5540.825	    0.158
5541.741	    0.157
5542.657	    0.148
5543.573	    0.110
5544.489	    0.088
5545.405	    0.083
5546.321	    0.101
5547.238	    0.127
5548.154	    0.137
5549.071	    0.137
5549.988	    0.142
5550.905	    0.149
5551.822	    0.149
5552.740	    0.146
5553.657	    0.137
5554.575	    0.148
5555.493	    0.157
5556.411	    0.157
5557.329	    0.156
5558.247	    0.149
5559.166	    0.141
5560.084	    0.139
5561.003	    0.149
5561.922	    0.150
5562.841	    0.129
5563.760	    0.101
5564.680	    0.099
5565.599	    0.125
5566.519	    0.121
5567.439	    0.122
5568.359	    0.142
5569.279	    0.135
5570.199	    0.136
5571.119	    0.137
5572.040	    0.155
5572.961	    0.149
5583.099	    0.146
5584.021	    0.154
5584.944	    0.146
5585.867	    0.140
5586.790	    0.152
5587.713	    0.143
5588.637	    0.137
5589.560	    0.140
5590.484	    0.135
5591.407	    0.137
5592.331	    0.148
5593.255	    0.160
5594.180	    0.153
5595.104	    0.134
5596.029	    0.133
5596.953	    0.151
5597.878	    0.155
5598.803	    0.138
5599.728	    0.121
5600.654	    0.123
5601.579	    0.137
5602.505	    0.159
5603.431	    0.162
5604.356	    0.158
5605.283	    0.155
5606.209	    0.154
5607.135	    0.151
5608.062	    0.147
5608.988	    0.150
5609.915	    0.158
5610.842	    0.164
5611.769	    0.156
5612.697	    0.153
5613.624	    0.156
5614.552	    0.158
5615.479	    0.162
5616.407	    0.155
5617.335	    0.146
5618.264	    0.156
5619.192	    0.175
5620.121	    0.182
5621.049	    0.169
5621.978	    0.141
5622.907	    0.132
5623.836	    0.146
5624.765	    0.155
5625.695	    0.160
5626.625	    0.162
5627.554	    0.157
5628.484	    0.164
5629.414	    0.170
5630.344	    0.171
5631.275	    0.166
5632.205	    0.164
5633.136	    0.164
5634.067	    0.163
5634.998	    0.172
5635.929	    0.182
5636.860	    0.175
5637.792	    0.162
5638.723	    0.161
5639.655	    0.177
5640.587	    0.173
5641.519	    0.164
5642.451	    0.161
5643.384	    0.163
5644.316	    0.170
5645.249	    0.158
5646.182	    0.144
5647.115	    0.125
5648.048	    0.147
5648.981	    0.170
5649.915	    0.169
5650.848	    0.172
5651.782	    0.167
5652.716	    0.169
5653.650	    0.163
5654.584	    0.141
5655.518	    0.138
5656.453	    0.177
5657.388	    0.165
5658.322	    0.179
5659.257	    0.187
5660.193	    0.174
5661.128	    0.176
5662.063	    0.172
5662.999	    0.181
5663.935	    0.182
5664.871	    0.183
5665.807	    0.182
5666.743	    0.166
5667.679	    0.147
5668.616	    0.141
5669.553	    0.151
5670.489	    0.157
5671.426	    0.149
5672.364	    0.156
5673.301	    0.163
5674.238	    0.171
5675.176	    0.170
5676.114	    0.172
5677.052	    0.167
5677.990	    0.161
5678.928	    0.144
5679.866	    0.136
5680.805	    0.150
5681.744	    0.168
5682.683	    0.161
5683.622	    0.131
5684.561	    0.122
5685.500	    0.135
5686.440	    0.143
5687.379	    0.128
5688.319	    0.125
5689.259	    0.132
5690.199	    0.128
5691.139	    0.131
5692.080	    0.133
5693.020	    0.144
5693.961	    0.147
5694.902	    0.151
5695.843	    0.153
5696.784	    0.149
5697.725	    0.162
5698.667	    0.155
5699.609	    0.159
5700.550	    0.176
5701.492	    0.174
5702.435	    0.162
5703.377	    0.162
5704.319	    0.166
5705.262	    0.188
5706.205	    0.175
5707.147	    0.175
5708.091	    0.188
5709.034	    0.171
5709.977	    0.176
5710.921	    0.177
5711.864	    0.179
5712.808	    0.169
5713.752	    0.172
5714.696	    0.167
5715.641	    0.168
5716.585	    0.179
5717.530	    0.168
5718.475	    0.151
5719.419	    0.144
5720.365	    0.161
5721.310	    0.180
5722.255	    0.182
5723.201	    0.166
5724.146	    0.162
5725.092	    0.173
5726.038	    0.176
5726.985	    0.174
5727.931	    0.180
5728.877	    0.172
5729.824	    0.181
5730.771	    0.173
5731.718	    0.174
5732.665	    0.181
5733.612	    0.188
5734.560	    0.193
5735.507	    0.182
5736.455	    0.176
5737.403	    0.161
5738.351	    0.177
5739.299	    0.168
5740.247	    0.186
5741.196	    0.180
5742.145	    0.175
5743.094	    0.145
5744.043	    0.177
5744.992	    0.182
5745.941	    0.161
5746.890	    0.152
5747.840	    0.172
5748.790	    0.192
5749.740	    0.180
5750.690	    0.155
5751.640	    0.167
5752.591	    0.168
5753.541	    0.175
5754.492	    0.171
5755.443	    0.163
5756.394	    0.151
5757.345	    0.154
5758.296	    0.158
5759.248	    0.156
5760.200	    0.173
5761.151	    0.162
5762.103	    0.146
5763.055	    0.180
5764.008	    0.152
5764.960	    0.166
5765.913	    0.152
5766.866	    0.171
5767.819	    0.129
5768.772	    0.104
5769.725	    0.162
5770.678	    0.154
5771.632	    0.146
5772.586	    0.167
5773.539	    0.163
5774.493	    0.141
5775.448	    0.172
5776.402	    0.186
5777.357	    0.176
5778.311	    0.181
5779.266	    0.167
5780.221	    0.152
5781.176	    0.144
5782.131	    0.157
5783.087	    0.139
5784.042	    0.139
5784.998	    0.153
5785.954	    0.160
5786.910	    0.161
5787.866	    0.143
5788.823	    0.139
5789.779	    0.118
5790.736	    0.140
5791.693	    0.119
5792.650	    0.158
5793.607	    0.148
5794.565	    0.112
5795.522	    0.135
5796.480	    0.183
5797.438	    0.225
5798.396	    0.149
5799.354	    0.165
5800.312	    0.153
5801.270	    0.133
5802.229	    0.146
5803.188	    0.162
5804.147	    0.157
5805.106	    0.149
5806.065	    0.138
5807.024	    0.156
5807.984	    0.152
5808.944	    0.147
5809.904	    0.154
5810.864	    0.158
5811.824	    0.149
5812.784	    0.136
5813.745	    0.117
5814.705	    0.168
5815.666	    0.144
5816.627	    0.139
5817.588	    0.130
5818.550	    0.130
5819.511	    0.141
5820.473	    0.115
5821.435	    0.120
5822.397	    0.134
5823.359	    0.128
5824.321	    0.134
5825.283	    0.139
5826.246	    0.146
5827.209	    0.134
5828.172	    0.130
5829.135	    0.125
5830.098	    0.144
5831.061	    0.143
5832.025	    0.138
5832.988	    0.133
5833.952	    0.158
5834.916	    0.115
5835.880	    0.085
5836.845	    0.123
5837.809	    0.109
5838.774	    0.131
5839.739	    0.130
5840.704	    0.134
5841.669	    0.130
5842.634	    0.118
5843.600	    0.112
5844.565	    0.119
5845.531	    0.106
5846.497	    0.120
5847.463	    0.152
5848.429	    0.115
5849.396	    0.062
5850.362	    0.088
5851.329	    0.106
5852.296	    0.083
5853.263	    0.139
5854.230	    0.116
5855.197	    0.104
5856.165	    0.100
5857.133	    0.113
5858.100	    0.106
5859.068	    0.088
5860.037	    0.091
5861.005	    0.085
5861.973	    0.101
5862.942	    0.106
5904.746	    0.073
5905.721	    0.071
5906.697	    0.052
5907.673	    0.055
5908.649	    0.049
5909.626	    0.059
5910.602	    0.068
5911.579	    0.090
5912.556	    0.072
5913.533	    0.046
5914.510	    0.106
5915.487	    0.128
5916.465	    0.136
5917.442	    0.120
5918.420	    0.090
5919.398	    0.049
5920.376	    0.067
5921.355	    0.011
5922.333	    0.091
5923.312	    0.051
5924.290	    0.065
5925.269	    0.041
5926.248	    0.041
5927.228	    0.076
5928.207	    0.076
5929.187	    0.059
5930.166	    0.060
5931.146	    0.063
5932.126	    0.129
5933.107	    0.151
5934.087	    0.154
5935.068	    0.161
5936.048	    0.162
5937.029	    0.145
5938.010	    0.019
5938.992	    0.049
5939.973	    0.046
5940.954	    0.059
5941.936	    0.027
5942.918	    0.082
5943.900	    0.081
5944.882	    0.072
5945.865	    0.043
5946.847	    0.067
5947.830	    0.019
5948.813	    0.076
5949.796	    0.033
5950.779	    0.022
5951.762	    0.087
5952.745	    0.110
5953.729	    0.123
5954.713	    0.124
5955.697	    0.135
5956.681	    0.101
5957.665	    0.062
5958.650	    0.019
5959.634	    0.016
5960.619	    0.054
5961.604	    0.055
5962.589	    0.074
5963.574	    0.108
5975.410	    0.122
5976.398	    0.061
5977.385	    0.058
5978.373	    0.095
5979.361	    0.058
5980.349	    0.054
5981.337	    0.077
5982.326	    0.093
5983.314	    0.104
5984.303	    0.112
5985.292	    0.070
5986.281	    0.082
5987.270	    0.115
5988.259	    0.086
5989.249	    0.051
5990.238	    0.119
5991.228	    0.111
5992.218	    0.102
5993.208	    0.035
5994.199	    0.100
5995.189	    0.110
5996.180	    0.120
5997.171	    0.060
5998.162	    0.027
5999.153	    0.041
6000.144	    0.141
6001.136	    0.169
6002.127	    0.011
6003.119	    0.071
6004.111	    0.067
6005.103	    0.055
6006.095	    0.067
6007.088	    0.053
6008.081	    0.087
6009.073	    0.094
6010.066	    0.110
6011.059	    0.120
6012.053	    0.131
6013.046	    0.123
6014.040	    0.114
6015.033	    0.126
6016.027	    0.107
6017.022	    0.136
6018.016	    0.143
6019.010	    0.124
6020.005	    0.108
6021.000	    0.106
6021.994	    0.085
6022.990	    0.116
6023.985	    0.128
6024.980	    0.140
6025.976	    0.135
6026.972	    0.113
6027.967	    0.082
6028.964	    0.103
6029.960	    0.131
6030.956	    0.119
6031.953	    0.091
6032.949	    0.116
6033.946	    0.106
6034.943	    0.072
6035.941	    0.090
6036.938	    0.104
6037.936	    0.106
6038.933	    0.126
6039.931	    0.144
6040.929	    0.141
6041.927	    0.116
6042.926	    0.086
6043.924	    0.108
6044.923	    0.098
6045.922	    0.092
6046.921	    0.091
6047.920	    0.103
6048.920	    0.110
6049.919	    0.096
6050.919	    0.091
6051.919	    0.110
6052.919	    0.127
6053.919	    0.098
6054.919	    0.103
6055.920	    0.102
6056.920	    0.101
6057.921	    0.102
6058.922	    0.087
6059.924	    0.078
6060.925	    0.082
6061.926	    0.101
6062.928	    0.116
6063.930	    0.111
6064.932	    0.088
6065.934	    0.068
6066.937	    0.105
6067.939	    0.098
6068.942	    0.105
6069.945	    0.113
6070.948	    0.109
6071.951	    0.117
6072.954	    0.102
6073.958	    0.110
6074.961	    0.114
6075.965	    0.098
6076.969	    0.096
6077.973	    0.129
6078.978	    0.126
6079.982	    0.115
6080.987	    0.106
6081.992	    0.099
6082.997	    0.090
6084.002	    0.106
6085.007	    0.095
6086.013	    0.116
6087.018	    0.096
6088.024	    0.096
6089.030	    0.038
6090.036	    0.027
6091.043	    0.068
6092.049	    0.082
6093.056	    0.099
6094.063	    0.078
6095.070	    0.088
6096.077	    0.114
6097.084	    0.047
6098.092	    0.075
6099.099	    0.081
6100.107	    0.047
6101.115	    0.022
6102.123	    0.063
6103.132	    0.073
6104.140	    0.035
6105.149	    0.038
6106.157	    0.082
6107.166	    0.079
6108.176	    0.072
6109.185	    0.102
6110.194	    0.048
6111.204	    0.086
6112.214	    0.022
6113.224	    0.058
6114.234	    0.068
6115.244	    0.060
6116.255	    0.063
6117.266	    0.057
6118.276	    0.072
6119.287	    0.062
6120.299	    0.098
6121.310	    0.090
6122.321	    0.072
6123.333	    0.069
6124.345	    0.064
6125.357	    0.061
6126.369	    0.060
6127.381	    0.082
6128.394	    0.048
6129.407	    0.093
6130.419	    0.117
6131.432	    0.123
6132.446	    0.066
6133.459	    0.053
6134.472	    0.072
6135.486	    0.069
6136.500	    0.035
6137.514	    0.090
6138.528	    0.097
6139.542	    0.137
6140.557	    0.127
6141.572	    0.054
6142.586	    0.031
6143.601	    0.106
6144.617	    0.112
6145.632	    0.089
6146.648	    0.098
6147.663	    0.102
6148.679	    0.022
6149.695	    0.055
6150.711	    0.040
6151.728	    0.022
6152.744	    0.054
6153.761	    0.078
6154.778	    0.035
6155.795	    0.053
6156.812	    0.053
6157.829	    0.052
6158.847	    0.049
6159.865	    0.047
6160.882	    0.043
6161.900	    0.040
6162.919	    0.040
6163.937	    0.033
6164.956	    0.033
6165.974	    0.038
6166.993	    0.051
6168.012	    0.051
6169.031	    0.043
6170.051	    0.037
6171.070	    0.041
6172.090	    0.048
6173.110	    0.052
6174.130	    0.053
6175.150	    0.054
6176.171	    0.055
6177.191	    0.057
6178.212	    0.059
6179.233	    0.063
6180.254	    0.080
6181.275	    0.059
6182.296	    0.057
6183.318	    0.049
6184.340	    0.055
6185.362	    0.085
6186.384	    0.096
6187.406	    0.098
6188.428	    0.093
6189.451	    0.022
6190.474	    0.057
6191.497	    0.056
6192.520	    0.108
6193.543	    0.120
6194.567	    0.108
6195.590	    0.084
6196.614	    0.089
6197.638	    0.082
6198.662	    0.076
6199.686	    0.094
6200.711	    0.108
6201.735	    0.132
6202.760	    0.156
6203.785	    0.145
6204.810	    0.137
6205.835	    0.129
6206.861	    0.099
6207.887	    0.022
6208.912	    0.049
6209.938	    0.072
6210.964	    0.080
6211.991	    0.106
6213.017	    0.116
6214.044	    0.078
6215.071	    0.066
6216.098	    0.078
6217.125	    0.078
6218.152	    0.059
6219.180	    0.059
6220.207	    0.101
6221.235	    0.135
6222.263	    0.136
6223.291	    0.139
6224.320	    0.149
6225.348	    0.125
6226.377	    0.088
6227.406	    0.061
6228.435	    0.056
6229.464	    0.063
6230.493	    0.083
6231.523	    0.060
6241.828	    0.164
6242.859	    0.173
6243.891	    0.174
6244.922	    0.166
6245.954	    0.157
6246.986	    0.162
6248.019	    0.133
6249.051	    0.135
6250.084	    0.119
6251.117	    0.106
6252.149	    0.104
6253.183	    0.083
6263.523	    0.154
6264.558	    0.171
6265.593	    0.174
6266.629	    0.169
6267.664	    0.167
6268.700	    0.167
6269.736	    0.132
6270.772	    0.120
6271.808	    0.126
6272.844	    0.076
6273.881	    0.092
6274.918	    0.123
6275.954	    0.124
6276.991	    0.130
6278.029	    0.143
6279.066	    0.119
6280.104	    0.086
6281.141	    0.049
6282.179	    0.022
6342.672	    0.084
6343.720	    0.070
6344.769	    0.076
6345.817	    0.126
6346.866	    0.125
6347.914	    0.134
6348.963	    0.123
6350.012	    0.102
6351.062	    0.122
6352.111	    0.116
6353.161	    0.047
6354.211	    0.062
6355.261	    0.151
6356.311	    0.189
6357.361	    0.199
6358.412	    0.185
6359.462	    0.179
6360.513	    0.158
6361.564	    0.247
6362.615	    0.469
6363.667	    0.601
6364.718	    0.629
6365.770	    0.635
6366.822	    0.602
6367.874	    0.466
6368.926	    0.242
6369.979	    0.112
6371.031	    0.033
6372.084	    0.052
6373.137	    0.052
6374.190	    0.044
6375.243	    0.062
6376.297	    0.041
6377.350	    0.072
6378.404	    0.055
6379.458	    0.081
6380.512	    0.098
6381.567	    0.106
6382.621	    0.092
6383.676	    0.022
6384.731	    0.029
6385.786	    0.102
6386.841	    0.076
6387.896	    0.128
6388.952	    0.169
6390.008	    0.127
6391.063	    0.069
6392.120	    0.044
6393.176	    0.077
6394.232	    0.060
6395.289	    0.011
6396.346	    0.046
6397.403	    0.053
6398.460	    0.051
6399.517	    0.037
6400.574	    0.057
6401.632	    0.033
6402.690	    0.033
6403.748	    0.035
6404.806	    0.059
6405.864	    0.027
6406.923	    0.035
6407.982	    0.064
6409.040	    0.076
6410.099	    0.083
6411.159	    0.077
6412.218	    0.072
6413.278	    0.070
6414.337	    0.044
6415.397	    0.062
6416.457	    0.061
6417.518	    0.047
6418.578	    0.029
6419.639	    0.046
6420.700	    0.088
6421.760	    0.095
6422.822	    0.094
6423.883	    0.080
6424.944	    0.025
6426.006	    0.065
6427.068	    0.076
6428.130	    0.069
6429.192	    0.078
6430.255	    0.058
6431.317	    0.075
6432.380	    0.072
6433.443	    0.069
6434.506	    0.047
6435.569	    0.072
6436.632	    0.092
6437.696	    0.062
6438.760	    0.011
6439.824	    0.037
6440.888	    0.019
6441.952	    0.022
6443.017	    0.074
6444.081	    0.059
6445.146	    0.091
6446.211	    0.086
6447.276	    0.054
6448.342	    0.080
6449.407	    0.060
6450.473	    0.035
6451.539	    0.057
6452.605	    0.057
6453.671	    0.051
6454.738	    0.047
6455.804	    0.029
6456.871	    0.035
6457.938	    0.022
6459.005	    0.088
6460.072	    0.102
6461.140	    0.086
6462.207	    0.053
6463.275	    0.130
6464.343	    0.185
6465.411	    0.216
6466.480	    0.229
6467.548	    0.240
6468.617	    0.230
6469.686	    0.204
6470.755	    0.174
6471.824	    0.189
6472.894	    0.183
6473.963	    0.150
6475.033	    0.109
6476.103	    0.088
6477.173	    0.107
6478.243	    0.110
6479.314	    0.094
6480.385	    0.120
6481.455	    0.101
6482.526	    0.031
6483.598	    0.055
6484.669	    0.053
6485.740	    0.056
6486.812	    0.061
6487.884	    0.080
6488.956	    0.048
6490.028	    0.057
6491.101	    0.088
6492.173	    0.094
6493.246	    0.092
6494.319	    0.057
6495.392	    0.057
6496.466	    0.119
6497.539	    0.206
6498.613	    0.260
6499.687	    0.269
6500.761	    0.266
6501.835	    0.243
6502.909	    0.157
6503.984	    0.111
6505.058	    0.133
6506.133	    0.137
6507.208	    0.153
6508.284	    0.139
6509.359	    0.081
6510.435	    0.019
6511.511	    0.060
6512.587	    0.046
6513.663	    0.019
6514.739	    0.019
6515.816	    0.053
6516.892	    0.011
6517.969	    0.019
6519.046	    0.038
6520.123	    0.040
6521.201	    0.052
6522.278	    0.105
6523.356	    0.114
6524.434	    0.122
6525.512	    0.067
6526.590	    0.044
6527.669	    0.091
6528.748	    0.090
6529.826	    0.068
6530.905	    0.062
6531.985	    0.199
6533.064	    0.234
6534.143	    0.223
6535.223	    0.225
6536.303	    0.213
6537.383	    0.144
6538.463	    0.055
6539.544	    0.081
6540.624	    0.053
6541.705	    0.096
6542.786	    0.071
6543.867	    0.127
6544.949	    0.167
6546.030	    0.174
6547.112	    0.158
6548.194	    0.104
6549.276	    0.041
6550.358	    0.055
6551.440	    0.054
6552.523	    0.200
6553.606	    0.258
6554.689	    0.266
6555.772	    0.259
6556.855	    0.229
6557.938	    0.124
6559.022	    0.076
6560.106	    0.022
6561.190	    0.128
6562.274	    0.188
6563.358	    0.215
6564.443	    0.227
6565.528	    0.227
6566.613	    0.194
6567.698	    0.148
6568.783	    0.123
6569.868	    0.125
6570.954	    0.114
6572.040	    0.062
6573.126	    0.061
6574.212	    0.075
6575.298	    0.061
6576.385	    0.174
6577.471	    0.198
6578.558	    0.212
6579.645	    0.218
6580.733	    0.185
6581.820	    0.185
6582.908	    0.044
6583.995	    0.041
6585.083	    0.048
6586.171	    0.051
6587.260	    0.070
6588.348	    0.059
6589.437	    0.035
6590.526	    0.057
6591.615	    0.079
6592.704	    0.033
6593.793	    0.074
6594.883	    0.033
6595.973	    0.091
6597.063	    0.070
6598.153	    0.109
6599.243	    0.114
6600.334	    0.097
6601.424	    0.075
6602.515	    0.094
6603.606	    0.136
6604.697	    0.155
6605.789	    0.130
6606.880	    0.132
6607.972	    0.112
6609.064	    0.040
6610.156	    0.066
6611.248	    0.038
6612.341	    0.060
6613.433	    0.059
6614.526	    0.085
6615.619	    0.147
6616.712	    0.194
6617.806	    0.220
6618.899	    0.197
6619.993	    0.176
6621.087	    0.148
6622.181	    0.108
6623.275	    0.084
6624.370	    0.076
6625.464	    0.070
6626.559	    0.099
6627.654	    0.143
6628.749	    0.202
6629.844	    0.286
6630.940	    0.377
6632.036	    0.439
6633.132	    0.467
6634.228	    0.461
6635.324	    0.395
6636.420	    0.307
6637.517	    0.230
6638.614	    0.155
6639.711	    0.084
6640.808	    0.019
6641.905	    0.053
6643.003	    0.066
6644.100	    0.044
6645.198	    0.025
6646.296	    0.065
6647.395	    0.085
6648.493	    0.070
6649.592	    0.115
6650.691	    0.199
6651.789	    0.302
6652.889	    0.354
6653.988	    0.366
6655.087	    0.349
6656.187	    0.295
6657.287	    0.192
6658.387	    0.139
6659.487	    0.038
6660.588	    0.084
6661.688	    0.060
6662.789	    0.038
6663.890	    0.080
6664.991	    0.057
6666.093	    0.082
6667.194	    0.058
6668.296	    0.068
6669.398	    0.068
6670.500	    0.086
6671.602	    0.106
6672.705	    0.118
6673.807	    0.098
6674.910	    0.083
6676.013	    0.109
6677.116	    0.123
6678.219	    0.109
6679.323	    0.105
6680.427	    0.092
6681.530	    0.073
6682.635	    0.066
6683.739	    0.080
6684.843	    0.116
6685.948	    0.129
6687.053	    0.117
6688.158	    0.095
6689.263	    0.086
6690.368	    0.112
6691.474	    0.125
6692.579	    0.130
6693.685	    0.118
6694.791	    0.101
6695.898	    0.102
6697.004	    0.093
6698.111	    0.088
6699.217	    0.107
6700.324	    0.113
6701.432	    0.095
6702.539	    0.053
6703.647	    0.057
6704.754	    0.091
6705.862	    0.106
6706.970	    0.083
6708.079	    0.112
6709.187	    0.138
6710.296	    0.122
6711.404	    0.116
6712.513	    0.110
6713.623	    0.109
6714.732	    0.110
6715.842	    0.109
6716.951	    0.082
6718.061	    0.048
6719.171	    0.101
6720.282	    0.117
6721.392	    0.096
6722.503	    0.109
6723.614	    0.104
6724.725	    0.096
6725.836	    0.106
6726.947	    0.110
6728.059	    0.141
6729.171	    0.105
6730.283	    0.100
6731.395	    0.092
6732.507	    0.081
6733.619	    0.100
6734.732	    0.096
6735.845	    0.112
6736.958	    0.142
6738.071	    0.133
6739.185	    0.133
6740.298	    0.142
6741.412	    0.135
6742.526	    0.146
6743.640	    0.152
6744.754	    0.132
6745.869	    0.122
6746.984	    0.106
6748.099	    0.095
6749.214	    0.106
6750.329	    0.124
6751.444	    0.138
6752.560	    0.149
6753.676	    0.149
6754.792	    0.136
6755.908	    0.139
6757.024	    0.140
6758.141	    0.142
6759.258	    0.132
6760.374	    0.128
6761.492	    0.137
6762.609	    0.137
6763.726	    0.142
6764.844	    0.152
6765.962	    0.143
6767.080	    0.137
6768.198	    0.130
6769.316	    0.137
6770.435	    0.145
6771.554	    0.139
6772.673	    0.133
6773.792	    0.147
6774.911	    0.145
6776.031	    0.145
6777.150	    0.135
6778.270	    0.144
6779.390	    0.155
6780.510	    0.157
6781.631	    0.123
6782.752	    0.101
6783.872	    0.090
6784.993	    0.025
6786.114	    0.108
6787.236	    0.137
6788.357	    0.170
6789.479	    0.168
6790.601	    0.100
6791.723	    0.086
6792.845	    0.120
6793.968	    0.126
6795.090	    0.136
6796.213	    0.146
6797.336	    0.143
6798.459	    0.123
6799.583	    0.109
6800.706	    0.068
6801.830	    0.081
6802.954	    0.089
6804.078	    0.054
6805.203	    0.038
6806.327	    0.098
6807.452	    0.131
6808.577	    0.138
6809.702	    0.116
6810.827	    0.121
6811.952	    0.144
6813.078	    0.146
6814.204	    0.151
6815.330	    0.153
6816.456	    0.146
6817.582	    0.150
6818.709	    0.144
6819.836	    0.129
6820.963	    0.146
6822.090	    0.148
6823.217	    0.147
6824.344	    0.146
6989.817	    0.162
6990.972	    0.164
6992.127	    0.161
6993.283	    0.180
6994.438	    0.177
6995.594	    0.163
6996.750	    0.150
6997.906	    0.160
6999.063	    0.152
7000.219	    0.167
7001.376	    0.178
7002.533	    0.131
7003.690	    0.108
7004.847	    0.118
7006.005	    0.115
7007.162	    0.103
7008.320	    0.136
7009.478	    0.136
7010.636	    0.085
7011.795	    0.055
7012.954	    0.019
7014.112	    0.025
7015.271	    0.141
7016.431	    0.160
7017.590	    0.156
7018.750	    0.159
7019.909	    0.177
7021.069	    0.189
7022.230	    0.192
7023.390	    0.185
7024.551	    0.164
7025.711	    0.163
7026.872	    0.174
7028.033	    0.178
7029.195	    0.181
7030.356	    0.181
7031.518	    0.189
7032.680	    0.188
7033.842	    0.168
7035.004	    0.156
7036.167	    0.167
7037.329	    0.183
7038.492	    0.166
7039.655	    0.155
7040.819	    0.158
7041.982	    0.167
7043.146	    0.155
7044.309	    0.145
7045.473	    0.135
7046.638	    0.124
7047.802	    0.122
7048.967	    0.106
7050.131	    0.079
7051.296	    0.104
7052.462	    0.135
7053.627	    0.165
7054.792	    0.179
7055.958	    0.174
7057.124	    0.171
7058.290	    0.185
7059.457	    0.181
7060.623	    0.170
7061.790	    0.169
7062.957	    0.183
7064.124	    0.186
7065.291	    0.171
7066.459	    0.169
7067.626	    0.168
7068.794	    0.166
7069.962	    0.167
7071.130	    0.172
7072.299	    0.158
7073.468	    0.156
7074.636	    0.170
7075.805	    0.157
7076.975	    0.168
7078.144	    0.178
7079.314	    0.177
7080.483	    0.178
7081.653	    0.171
7082.824	    0.157
7083.994	    0.166
7085.165	    0.164
7086.335	    0.166
7087.506	    0.159
7088.677	    0.157
7089.849	    0.126
7091.020	    0.151
7092.192	    0.172
7093.364	    0.188
7094.536	    0.166
7095.708	    0.176
7096.881	    0.192
7098.054	    0.186
7099.227	    0.186
7100.400	    0.186
7101.573	    0.179
7102.746	    0.177
7103.920	    0.183
7105.094	    0.184
7106.268	    0.181
7107.442	    0.172
7108.617	    0.163
7109.791	    0.163
7110.966	    0.177
7112.141	    0.179
7113.316	    0.175
7114.492	    0.167
7115.667	    0.171
7116.843	    0.172
7118.019	    0.176
