WV      	 Sigma   
5066.403	    0.119
5067.314	    0.096
5068.224	    0.077
5069.135	    0.101
5070.045	    0.114
5070.956	    0.013
5071.867	    0.077
5072.779	    0.091
5073.690	    0.092
5074.602	    0.080
5075.513	    0.053
5076.425	    0.070
5077.337	    0.093
5078.249	    0.072
5079.162	    0.079
5080.074	    0.087
5080.987	    0.059
5081.900	    0.043
5082.813	    0.037
5083.726	    0.056
5084.640	    0.079
5085.553	    0.077
5086.467	    0.065
5087.381	    0.070
5088.295	    0.086
5089.209	    0.078
5090.123	    0.103
5091.038	    0.091
5091.952	    0.074
5092.867	    0.080
5093.782	    0.096
5094.697	    0.095
5095.613	    0.058
5096.528	    0.045
5097.444	    0.041
5098.360	    0.079
5099.276	    0.083
5100.192	    0.056
5101.108	    0.034
5102.025	    0.043
5102.941	    0.070
5103.858	    0.058
5104.775	    0.032
5105.692	    0.058
5106.610	    0.068
5107.527	    0.050
5108.445	    0.022
5109.363	    0.084
5110.281	    0.043
5111.199	    0.088
5112.117	    0.066
5113.036	    0.111
5113.954	    0.081
5114.873	    0.053
5115.792	    0.061
5116.711	    0.063
5117.630	    0.090
5118.550	    0.068
5119.469	    0.070
5120.389	    0.081
5121.309	    0.061
5122.229	    0.039
5123.150	    0.045
5124.070	    0.062
5124.991	    0.067
5125.911	    0.052
5126.832	    0.041
5127.753	    0.075
5128.675	    0.092
5129.596	    0.105
5130.518	    0.110
5131.440	    0.082
5132.362	    0.099
5133.284	    0.095
5134.206	    0.082
5135.128	    0.087
5136.051	    0.083
5136.974	    0.032
5137.897	    0.096
5138.820	    0.059
5139.743	    0.061
5140.666	    0.013
5141.590	    0.094
5142.514	    0.067
5143.438	    0.032
5144.362	    0.037
5145.286	    0.063
5146.211	    0.074
5147.135	    0.079
5148.060	    0.081
5148.985	    0.077
5149.910	    0.066
5150.835	    0.041
5151.761	    0.095
5152.686	    0.094
5153.612	    0.119
5154.538	    0.067
5155.464	    0.080
5156.390	    0.077
5157.317	    0.059
5158.243	    0.067
5159.170	    0.086
5160.097	    0.088
5161.024	    0.071
5161.951	    0.029
5162.879	    0.047
5163.806	    0.029
5164.734	    0.112
5165.662	    0.052
5166.590	    0.104
5167.518	    0.107
5168.447	    0.047
5169.375	    0.063
5170.304	    0.091
5171.233	    0.061
5172.162	    0.066
5173.091	    0.098
5174.021	    0.048
5174.950	    0.086
5175.880	    0.107
5176.810	    0.091
5177.740	    0.022
5178.670	    0.099
5179.601	    0.105
5180.531	    0.103
5181.462	    0.086
5182.393	    0.071
5183.324	    0.077
5184.255	    0.071
5185.187	    0.072
5186.118	    0.074
5187.050	    0.071
5187.982	    0.047
5188.914	    0.080
5189.846	    0.047
5190.779	    0.096
5191.712	    0.096
5192.644	    0.034
5193.577	    0.037
5194.510	    0.055
5195.444	    0.103
5196.377	    0.131
5197.311	    0.137
5198.244	    0.136
5199.178	    0.134
5200.112	    0.133
5201.047	    0.131
5201.981	    0.130
5202.916	    0.129
5203.851	    0.127
5204.786	    0.126
5205.721	    0.125
5206.656	    0.124
5207.591	    0.123
5208.527	    0.122
5209.463	    0.121
5210.399	    0.121
5211.335	    0.120
5212.271	    0.120
5213.208	    0.119
5214.144	    0.119
5215.081	    0.118
5216.018	    0.117
5216.955	    0.117
5217.892	    0.116
5218.830	    0.116
5219.768	    0.115
5220.705	    0.114
5221.643	    0.113
5222.582	    0.112
5223.520	    0.111
5224.458	    0.110
5225.397	    0.108
5226.336	    0.107
5227.275	    0.105
5228.214	    0.103
5229.153	    0.101
5230.093	    0.099
5231.032	    0.096
5231.972	    0.093
5232.912	    0.091
5233.852	    0.088
5234.793	    0.085
5235.733	    0.082
5236.674	    0.087
5237.615	    0.095
5238.556	    0.083
5239.497	    0.093
5240.438	    0.106
5241.380	    0.079
5242.322	    0.087
5243.263	    0.098
5244.205	    0.084
5245.148	    0.092
5253.635	    0.102
5254.579	    0.081
5255.523	    0.059
5256.467	    0.026
5257.412	    0.037
5258.356	    0.065
5259.301	    0.070
5260.246	    0.083
5261.191	    0.062
5262.136	    0.059
5263.082	    0.090
5264.027	    0.098
5264.973	    0.090
5265.919	    0.077
5266.865	    0.026
5267.811	    0.039
5268.758	    0.050
5269.704	    0.032
5270.651	    0.079
5271.598	    0.100
5272.545	    0.088
5273.493	    0.093
5274.440	    0.043
5275.388	    0.072
5276.335	    0.073
5277.283	    0.079
5278.232	    0.079
5279.180	    0.037
5280.128	    0.026
5281.077	    0.061
5282.026	    0.056
5282.975	    0.037
5283.924	    0.043
5284.873	    0.058
5285.823	    0.048
5286.773	    0.084
5287.722	    0.098
5288.672	    0.079
5289.623	    0.055
5290.573	    0.058
5291.523	    0.094
5292.474	    0.090
5293.425	    0.018
5294.376	    0.022
5295.327	    0.029
5296.279	    0.050
5297.230	    0.026
5298.182	    0.043
5299.134	    0.045
5300.086	    0.034
5301.038	    0.065
5301.991	    0.078
5302.943	    0.047
5303.896	    0.041
5304.849	    0.032
5305.802	    0.111
5306.755	    0.013
5307.709	    0.047
5308.662	    0.055
5309.616	    0.065
5310.570	    0.062
5311.524	    0.052
5312.478	    0.066
5313.433	    0.052
5314.388	    0.032
5315.342	    0.018
5316.297	    0.070
5317.252	    0.108
5318.208	    0.105
5319.163	    0.083
5320.119	    0.122
5321.075	    0.130
5322.031	    0.115
5322.987	    0.084
5323.943	    0.102
5324.900	    0.039
5325.857	    0.050
5330.643	    0.037
5331.600	    0.041
5332.558	    0.043
5333.516	    0.050
5334.475	    0.032
5335.433	    0.043
5336.392	    0.066
5337.350	    0.073
5338.309	    0.063
5339.268	    0.058
5340.228	    0.070
5341.187	    0.058
5342.147	    0.125
5343.107	    0.082
5344.067	    0.059
5345.027	    0.077
5345.987	    0.079
5346.947	    0.066
5347.908	    0.043
5348.869	    0.037
5349.830	    0.089
5350.791	    0.068
5351.752	    0.065
5352.714	    0.066
5353.676	    0.022
5354.638	    0.053
5355.600	    0.022
5356.562	    0.056
5357.524	    0.085
5358.487	    0.067
5359.449	    0.026
5360.412	    0.039
5361.375	    0.070
5362.339	    0.018
5363.302	    0.063
5364.266	    0.029
5365.230	    0.077
5366.193	    0.043
5367.158	    0.043
5368.122	    0.041
5369.086	    0.055
5370.051	    0.061
5371.016	    0.081
5371.981	    0.093
5372.946	    0.034
5373.911	    0.034
5374.877	    0.041
5375.842	    0.043
5395.192	    0.119
5396.162	    0.065
5397.131	    0.058
5398.101	    0.105
5399.071	    0.078
5400.041	    0.053
5401.011	    0.098
5401.981	    0.107
5402.952	    0.099
5403.923	    0.013
5404.894	    0.103
5405.865	    0.022
5406.836	    0.066
5407.807	    0.047
5408.779	    0.047
5409.751	    0.032
5410.723	    0.058
5411.695	    0.013
5412.667	    0.045
5413.639	    0.022
5414.612	    0.072
5415.585	    0.073
5416.558	    0.090
5417.531	    0.068
5418.504	    0.096
5419.478	    0.091
5420.452	    0.074
5421.426	    0.109
5422.400	    0.130
5423.374	    0.112
5424.348	    0.097
5425.323	    0.066
5426.297	    0.039
5427.272	    0.018
5428.247	    0.053
5429.223	    0.077
5430.198	    0.037
5431.174	    0.052
5432.150	    0.037
5433.126	    0.075
5434.102	    0.066
5435.078	    0.045
5436.055	    0.071
5437.031	    0.074
5438.008	    0.073
5438.985	    0.029
5439.962	    0.050
5440.940	    0.055
5441.917	    0.056
5442.895	    0.052
5443.873	    0.107
5444.851	    0.111
5445.829	    0.105
5446.808	    0.095
5447.786	    0.099
5448.765	    0.118
5449.744	    0.124
5450.723	    0.082
5451.702	    0.085
5452.682	    0.032
5453.661	    0.065
5454.641	    0.089
5455.621	    0.079
5456.601	    0.091
5457.582	    0.111
5458.562	    0.119
5459.543	    0.089
5460.524	    0.066
5461.505	    0.039
5462.486	    0.041
5463.468	    0.041
5464.449	    0.018
5465.431	    0.029
5466.413	    0.029
5467.395	    0.063
5468.377	    0.048
5469.360	    0.047
5470.343	    0.052
5471.325	    0.058
5472.308	    0.072
5473.292	    0.072
5474.275	    0.041
5475.258	    0.067
5476.242	    0.043
5477.226	    0.058
5478.210	    0.026
5479.194	    0.026
5480.179	    0.034
5481.163	    0.029
5482.148	    0.074
5483.133	    0.085
5484.118	    0.105
5485.104	    0.089
5486.089	    0.102
5487.075	    0.103
5488.060	    0.068
5489.047	    0.047
5490.033	    0.062
5491.019	    0.073
5492.006	    0.077
5492.992	    0.047
5493.979	    0.077
5494.966	    0.094
5495.954	    0.059
5496.941	    0.032
5497.929	    0.029
5498.916	    0.074
5499.904	    0.075
5500.892	    0.075
5501.881	    0.050
5502.869	    0.039
5503.858	    0.070
5504.847	    0.099
5505.836	    0.098
5506.825	    0.075
5507.814	    0.059
5508.804	    0.053
5509.794	    0.055
5510.784	    0.053
5511.774	    0.070
5512.764	    0.086
5513.754	    0.077
5514.745	    0.078
5515.736	    0.067
5516.727	    0.037
5517.718	    0.032
5518.709	    0.013
5519.701	    0.022
5520.693	    0.041
5521.684	    0.018
5522.677	    0.053
5523.669	    0.041
5524.661	    0.055
5525.654	    0.013
5526.647	    0.075
5527.639	    0.081
5528.633	    0.123
5529.626	    0.134
5530.619	    0.092
5531.613	    0.088
5532.607	    0.085
5533.601	    0.072
5534.595	    0.022
5535.589	    0.029
5536.584	    0.077
5537.579	    0.103
5538.574	    0.068
5539.569	    0.071
5540.564	    0.070
5541.559	    0.062
5542.555	    0.103
5543.551	    0.013
5544.547	    0.055
5545.543	    0.072
5546.539	    0.053
5547.536	    0.061
5548.533	    0.070
5549.529	    0.026
5550.527	    0.022
5551.524	    0.059
5552.521	    0.065
5553.519	    0.053
5554.517	    0.075
5555.514	    0.056
5556.513	    0.045
5557.511	    0.056
5558.509	    0.039
5559.508	    0.091
5560.507	    0.085
5561.506	    0.062
5562.505	    0.097
5563.505	    0.102
5564.504	    0.099
5565.504	    0.065
5566.504	    0.084
5567.504	    0.068
5568.504	    0.091
5569.505	    0.084
5570.505	    0.059
5571.506	    0.072
5572.507	    0.077
5573.508	    0.077
5574.510	    0.111
5575.511	    0.043
5576.513	    0.053
5577.515	    0.091
5578.517	    0.088
5579.519	    0.099
5580.522	    0.103
5581.524	    0.105
5582.527	    0.105
5583.530	    0.107
5584.533	    0.099
5585.537	    0.090
5586.540	    0.094
5587.544	    0.092
5588.548	    0.078
5589.552	    0.078
5590.556	    0.097
5591.560	    0.092
5592.565	    0.095
5593.570	    0.097
5594.575	    0.092
5595.580	    0.095
5596.585	    0.100
5597.591	    0.107
5598.596	    0.114
5599.602	    0.078
5600.608	    0.026
5601.615	    0.047
5602.621	    0.039
5603.628	    0.034
5604.634	    0.043
5605.641	    0.071
5606.649	    0.053
5607.656	    0.074
5608.663	    0.074
5609.671	    0.070
5610.679	    0.058
5611.687	    0.063
5612.695	    0.100
5613.704	    0.102
5614.712	    0.068
5615.721	    0.067
5616.730	    0.084
5617.739	    0.102
5618.748	    0.100
5619.758	    0.112
5620.767	    0.107
5621.777	    0.089
5622.787	    0.056
5623.798	    0.022
5624.808	    0.091
5625.819	    0.134
5626.829	    0.137
5627.840	    0.121
5628.851	    0.108
5629.863	    0.095
5630.874	    0.113
5631.886	    0.088
5632.898	    0.067
5633.910	    0.094
5634.922	    0.100
5635.934	    0.088
5636.947	    0.099
5637.960	    0.128
5638.973	    0.130
5639.986	    0.101
5640.999	    0.112
5642.013	    0.116
5643.026	    0.127
5644.040	    0.131
5645.054	    0.142
5646.068	    0.127
5647.083	    0.131
5648.097	    0.119
5649.112	    0.099
5650.127	    0.109
5651.142	    0.119
5652.157	    0.137
5653.173	    0.125
5654.189	    0.121
5655.205	    0.122
5656.221	    0.096
5657.237	    0.128
5658.253	    0.123
5659.270	    0.067
5660.287	    0.026
5661.304	    0.082
5662.321	    0.071
5663.338	    0.083
5664.355	    0.114
5665.373	    0.115
5666.391	    0.121
5667.409	    0.123
5668.427	    0.123
5669.446	    0.129
5670.464	    0.145
5671.483	    0.133
5672.502	    0.134
5673.521	    0.145
5674.541	    0.145
5675.560	    0.156
5676.580	    0.135
5677.600	    0.130
5678.620	    0.139
5679.640	    0.151
5680.660	    0.156
5681.681	    0.134
5682.702	    0.147
5683.723	    0.149
5684.744	    0.134
5685.765	    0.129
5686.787	    0.139
5687.809	    0.150
5688.830	    0.146
5689.853	    0.131
5690.875	    0.125
5691.897	    0.129
5692.920	    0.139
5693.943	    0.162
5694.966	    0.155
5695.989	    0.149
5697.012	    0.161
5698.036	    0.153
5699.060	    0.151
5700.084	    0.150
5701.108	    0.146
5702.132	    0.136
5703.156	    0.129
5704.181	    0.133
5705.206	    0.144
5706.231	    0.156
5707.256	    0.153
5708.282	    0.155
5709.307	    0.142
5710.333	    0.146
5711.359	    0.157
5712.385	    0.169
5713.411	    0.162
5714.438	    0.171
5715.464	    0.192
5716.491	    0.162
5717.518	    0.164
5718.546	    0.178
5719.573	    0.165
5720.601	    0.171
5721.628	    0.181
5722.656	    0.161
5723.685	    0.164
5724.713	    0.175
5725.741	    0.150
5726.770	    0.149
5727.799	    0.155
5728.828	    0.163
5729.857	    0.171
5730.887	    0.174
5731.916	    0.142
5732.946	    0.152
5733.976	    0.175
5735.007	    0.154
5736.037	    0.167
5737.067	    0.162
5738.098	    0.177
5739.129	    0.189
5740.160	    0.152
5741.192	    0.175
5742.223	    0.175
5743.255	    0.162
5744.287	    0.154
5745.319	    0.157
5746.351	    0.163
5747.383	    0.151
5748.416	    0.146
5749.449	    0.148
5750.482	    0.158
5751.515	    0.169
5752.548	    0.158
5753.582	    0.146
5754.615	    0.166
5755.649	    0.165
5756.683	    0.172
5757.718	    0.161
5758.752	    0.169
5759.787	    0.159
5760.822	    0.171
5761.857	    0.182
5762.892	    0.176
5763.927	    0.182
5764.963	    0.179
5765.999	    0.177
5767.035	    0.180
5768.071	    0.180
5769.107	    0.163
5770.143	    0.149
5771.180	    0.161
5772.217	    0.184
5773.254	    0.188
5774.291	    0.165
5775.329	    0.149
5776.366	    0.149
5777.404	    0.159
5778.442	    0.170
5779.480	    0.163
5780.519	    0.149
5781.557	    0.157
5782.596	    0.156
5783.635	    0.162
5784.674	    0.164
5785.713	    0.172
5786.753	    0.178
5787.793	    0.182
5788.832	    0.180
5789.873	    0.166
5790.913	    0.174
5791.953	    0.162
5792.994	    0.164
5794.035	    0.170
5795.076	    0.165
5796.117	    0.161
5797.158	    0.176
5798.200	    0.194
5799.241	    0.172
5800.283	    0.183
5801.325	    0.166
5802.368	    0.169
5803.410	    0.174
5804.453	    0.165
5805.496	    0.184
5806.539	    0.163
5807.582	    0.143
5808.625	    0.155
5809.669	    0.131
5810.713	    0.165
5811.757	    0.163
5812.801	    0.149
5813.845	    0.147
5814.890	    0.152
5815.935	    0.170
5816.980	    0.175
5818.025	    0.166
5819.070	    0.169
5820.115	    0.157
5821.161	    0.129
5822.207	    0.132
5823.253	    0.157
5824.299	    0.168
5825.346	    0.168
5826.392	    0.156
5827.439	    0.157
5828.486	    0.159
5829.533	    0.154
5830.581	    0.166
5831.628	    0.168
5832.676	    0.152
5833.724	    0.161
5834.772	    0.178
5835.820	    0.175
5836.869	    0.186
5837.917	    0.204
5838.966	    0.197
5840.015	    0.182
5841.065	    0.172
5842.114	    0.182
5843.164	    0.188
5844.213	    0.180
5845.263	    0.167
5846.314	    0.158
5847.364	    0.137
5848.415	    0.124
5849.465	    0.143
5850.516	    0.155
5851.567	    0.155
5852.619	    0.156
5853.670	    0.149
5854.722	    0.152
5855.774	    0.142
5856.826	    0.125
5857.878	    0.140
5858.931	    0.133
5859.983	    0.132
5861.036	    0.129
5862.089	    0.131
5863.142	    0.154
5864.196	    0.157
5865.249	    0.140
5866.303	    0.124
5867.357	    0.114
5868.411	    0.097
5869.466	    0.111
5870.520	    0.133
5871.575	    0.119
5872.630	    0.115
5873.685	    0.140
5874.740	    0.152
5875.796	    0.146
5876.851	    0.123
5877.907	    0.098
5878.963	    0.106
5880.019	    0.077
5881.076	    0.081
5882.133	    0.121
5883.189	    0.117
5884.246	    0.116
5885.304	    0.119
5886.361	    0.120
5887.419	    0.125
5888.476	    0.155
5889.534	    0.170
5890.592	    0.153
5891.651	    0.129
5892.709	    0.131
5893.768	    0.144
5894.827	    0.155
5895.886	    0.158
5896.945	    0.138
5898.005	    0.107
5899.064	    0.113
5900.124	    0.094
5901.184	    0.085
5902.245	    0.103
5903.305	    0.114
5904.366	    0.107
5905.426	    0.111
5906.487	    0.104
5907.549	    0.088
5908.610	    0.115
5909.671	    0.123
5910.733	    0.117
5911.795	    0.124
5912.857	    0.119
5913.920	    0.133
5914.982	    0.132
5916.045	    0.107
5917.108	    0.097
5918.171	    0.123
5919.234	    0.127
5920.298	    0.132
5921.361	    0.119
5922.425	    0.117
5923.489	    0.055
5924.554	    0.104
5925.618	    0.080
5926.683	    0.068
5927.747	    0.078
5928.812	    0.080
5929.878	    0.022
5967.280	    0.052
5968.353	    0.056
5969.425	    0.096
5970.497	    0.055
5971.570	    0.084
5972.643	    0.065
5973.716	    0.079
5974.789	    0.062
5975.863	    0.039
5976.936	    0.078
5978.010	    0.045
5979.084	    0.072
5980.158	    0.111
5981.233	    0.086
5982.308	    0.052
5983.382	    0.070
5984.457	    0.063
5985.533	    0.022
5986.608	    0.041
5987.684	    0.084
5988.759	    0.052
5989.835	    0.062
5990.911	    0.026
5991.988	    0.032
5993.064	    0.068
5994.141	    0.018
5995.218	    0.022
5996.295	    0.018
5997.372	    0.034
5998.450	    0.013
5999.528	    0.056
6000.606	    0.034
6001.684	    0.063
6002.762	    0.034
6003.840	    0.026
6004.919	    0.067
6005.998	    0.065
6007.077	    0.047
6008.156	    0.053
6009.236	    0.072
6010.315	    0.022
6011.395	    0.056
6012.475	    0.013
6013.556	    0.039
6014.636	    0.026
6015.717	    0.052
6016.797	    0.053
6017.878	    0.026
6018.960	    0.053
6020.041	    0.043
6021.123	    0.022
6022.204	    0.059
6023.286	    0.081
6024.369	    0.084
6025.451	    0.071
6026.534	    0.047
6027.616	    0.043
6028.699	    0.039
6029.782	    0.039
6030.866	    0.047
6031.949	    0.018
6033.033	    0.045
6034.117	    0.032
6035.201	    0.026
6036.285	    0.041
6037.370	    0.047
6038.455	    0.061
6039.539	    0.037
6040.625	    0.041
6041.710	    0.022
6042.795	    0.087
6043.881	    0.087
6044.967	    0.039
6046.053	    0.072
6047.139	    0.045
6048.226	    0.052
6049.312	    0.062
6050.399	    0.081
6055.836	    0.056
6056.924	    0.097
6058.013	    0.045
6059.101	    0.034
6060.190	    0.034
6061.278	    0.037
6062.367	    0.055
6063.457	    0.055
6064.546	    0.022
6065.636	    0.082
6066.725	    0.061
6067.815	    0.013
6068.906	    0.013
6069.996	    0.018
6071.086	    0.026
6072.177	    0.079
6073.268	    0.045
6074.359	    0.077
6075.451	    0.067
6076.542	    0.039
6077.634	    0.039
6078.726	    0.066
6079.818	    0.018
6080.910	    0.074
6082.003	    0.041
6083.096	    0.067
6084.189	    0.107
6085.282	    0.074
6086.375	    0.099
6087.468	    0.101
6088.562	    0.130
6089.656	    0.128
6090.750	    0.110
6091.844	    0.123
6092.939	    0.121
6094.034	    0.136
6095.129	    0.118
6096.224	    0.117
6097.319	    0.091
6098.414	    0.071
6099.510	    0.100
6100.606	    0.087
6101.702	    0.071
6102.798	    0.088
6103.895	    0.077
6104.991	    0.080
6106.088	    0.078
6107.185	    0.063
6108.282	    0.047
6109.380	    0.050
6110.478	    0.047
6111.575	    0.099
6112.673	    0.097
6113.772	    0.102
6114.870	    0.157
6115.969	    0.138
6117.068	    0.125
6118.167	    0.124
6119.266	    0.143
6120.365	    0.096
6121.465	    0.066
6122.565	    0.149
6123.665	    0.197
6124.765	    0.190
6125.865	    0.181
6126.966	    0.172
6128.067	    0.162
6129.168	    0.151
6130.269	    0.140
6131.370	    0.127
6132.472	    0.113
6133.574	    0.097
6134.676	    0.078
6135.778	    0.048
6136.880	    0.032
6137.983	    0.067
6139.086	    0.089
6140.189	    0.107
6141.292	    0.121
6142.395	    0.135
6143.499	    0.147
6144.602	    0.159
6145.706	    0.170
6146.811	    0.162
6147.915	    0.147
6149.020	    0.126
6150.124	    0.115
6151.229	    0.132
6152.334	    0.143
6153.440	    0.140
6154.545	    0.131
6155.651	    0.133
6156.757	    0.146
6157.863	    0.149
6167.828	    0.105
6168.936	    0.129
6170.044	    0.165
6171.153	    0.142
6172.261	    0.143
6173.370	    0.154
6174.479	    0.146
6175.589	    0.150
6176.698	    0.136
6177.808	    0.129
6178.918	    0.125
6180.028	    0.126
6181.138	    0.143
6182.249	    0.138
6183.360	    0.109
6184.471	    0.116
6185.582	    0.116
6186.693	    0.149
6187.805	    0.170
6188.916	    0.163
6190.028	    0.141
6191.140	    0.156
6192.253	    0.133
6193.365	    0.150
6194.478	    0.143
6195.591	    0.108
6196.704	    0.110
6197.817	    0.131
6198.931	    0.140
6200.045	    0.142
6201.159	    0.151
6202.273	    0.125
6203.387	    0.152
6204.502	    0.147
6205.616	    0.134
6206.731	    0.151
6207.846	    0.142
6208.962	    0.154
6210.077	    0.143
6211.193	    0.166
6212.309	    0.154
6213.425	    0.140
6214.541	    0.151
6215.658	    0.138
6216.775	    0.134
6217.892	    0.134
6219.009	    0.136
6220.126	    0.142
6221.244	    0.121
6222.361	    0.113
6223.479	    0.132
6224.597	    0.091
6225.716	    0.087
6226.834	    0.136
6227.953	    0.131
6229.072	    0.089
6230.191	    0.107
6231.310	    0.121
6232.430	    0.133
6233.550	    0.151
6234.670	    0.116
6235.790	    0.127
6236.910	    0.135
6238.031	    0.137
6239.152	    0.149
6240.272	    0.165
6241.394	    0.152
6242.515	    0.156
6243.637	    0.125
6244.758	    0.153
6245.880	    0.163
6247.002	    0.145
6248.125	    0.144
6249.247	    0.139
6250.370	    0.124
6251.493	    0.103
6252.616	    0.121
6253.740	    0.119
6254.863	    0.123
6255.987	    0.123
6257.111	    0.123
6258.235	    0.123
6259.360	    0.123
6260.484	    0.123
6261.609	    0.122
6262.734	    0.122
6263.859	    0.122
6264.985	    0.122
6266.110	    0.122
6267.236	    0.121
6268.362	    0.121
6269.488	    0.121
6270.615	    0.121
6271.741	    0.121
6272.868	    0.121
6273.995	    0.121
6275.122	    0.122
6276.250	    0.122
6277.377	    0.122
6278.505	    0.122
6279.633	    0.122
6280.761	    0.122
6281.890	    0.122
6283.018	    0.122
6284.147	    0.122
6285.276	    0.122
6286.406	    0.123
6287.535	    0.123
6288.665	    0.123
6289.795	    0.123
6290.925	    0.123
6292.055	    0.123
6293.185	    0.123
6294.316	    0.123
6295.447	    0.123
6296.578	    0.123
6297.709	    0.123
6298.841	    0.123
6299.972	    0.123
6301.104	    0.144
6302.236	    0.161
6303.369	    0.133
6304.501	    0.127
6305.634	    0.107
6306.767	    0.146
6307.900	    0.152
6309.033	    0.150
6310.167	    0.168
6311.300	    0.210
6312.434	    0.220
6313.568	    0.196
6314.703	    0.157
6315.837	    0.137
6316.972	    0.161
6318.107	    0.140
6319.242	    0.159
6320.377	    0.158
6321.513	    0.160
6322.649	    0.164
6323.785	    0.157
6324.921	    0.172
6326.057	    0.156
6327.194	    0.167
6328.331	    0.166
6329.468	    0.172
6330.605	    0.163
6331.742	    0.139
6332.880	    0.139
6334.017	    0.138
6335.155	    0.152
6336.294	    0.147
6337.432	    0.145
6338.571	    0.142
6339.710	    0.137
6340.849	    0.136
6341.988	    0.116
6343.127	    0.090
6344.267	    0.073
6345.407	    0.073
6346.547	    0.098
6347.687	    0.106
6348.827	    0.117
6349.968	    0.143
6351.109	    0.152
6352.250	    0.155
6353.391	    0.154
6354.533	    0.132
6355.674	    0.118
6356.816	    0.136
6357.958	    0.176
6359.101	    0.231
6360.243	    0.284
6361.386	    0.316
6362.529	    0.315
6363.672	    0.259
6364.815	    0.199
6365.959	    0.168
6367.103	    0.139
6368.247	    0.113
6369.391	    0.126
6370.535	    0.145
6371.680	    0.144
6372.824	    0.142
6373.969	    0.146
6375.115	    0.130
6376.260	    0.142
6377.406	    0.131
6378.551	    0.127
6379.697	    0.114
6380.844	    0.114
6381.990	    0.127
6383.137	    0.145
6384.283	    0.123
6385.430	    0.135
6386.578	    0.162
6387.725	    0.167
6388.873	    0.146
6390.021	    0.142
6391.169	    0.165
6392.317	    0.175
6393.465	    0.183
6394.614	    0.167
6395.763	    0.150
6396.912	    0.151
6398.061	    0.143
6399.211	    0.133
6400.361	    0.134
6401.511	    0.133
6402.661	    0.111
6403.811	    0.103
6404.962	    0.147
6406.112	    0.135
6407.263	    0.117
6408.414	    0.123
6409.566	    0.138
6410.717	    0.136
6411.869	    0.149
6413.021	    0.154
6414.173	    0.150
6415.326	    0.142
6416.478	    0.132
6417.631	    0.121
6418.784	    0.125
6419.937	    0.135
6421.091	    0.141
6422.245	    0.132
6423.398	    0.135
6424.552	    0.161
6425.707	    0.174
6426.861	    0.179
6428.016	    0.173
6429.171	    0.140
6430.326	    0.111
6431.481	    0.121
6432.637	    0.128
6433.792	    0.125
6434.948	    0.124
6436.104	    0.139
6437.261	    0.133
6438.417	    0.098
6439.574	    0.106
6440.731	    0.125
6441.888	    0.123
6443.046	    0.115
6444.203	    0.106
6445.361	    0.110
6446.519	    0.112
6447.677	    0.121
6448.836	    0.133
6449.994	    0.132
6451.153	    0.121
6452.312	    0.116
6453.471	    0.087
6454.631	    0.084
6455.791	    0.092
6456.950	    0.099
6458.111	    0.078
6459.271	    0.103
6460.431	    0.086
6461.592	    0.059
6462.753	    0.048
6463.914	    0.083
6465.075	    0.113
6466.237	    0.102
6467.399	    0.047
6468.561	    0.053
6469.723	    0.081
6470.885	    0.111
6472.048	    0.106
6473.211	    0.061
6474.374	    0.029
6475.537	    0.071
6476.700	    0.055
6477.864	    0.037
6479.028	    0.013
6480.192	    0.013
6481.356	    0.078
6482.521	    0.058
6483.685	    0.047
6484.850	    0.091
6486.015	    0.103
6487.181	    0.098
6488.346	    0.115
6489.512	    0.105
6490.678	    0.129
6491.844	    0.087
6493.010	    0.032
6494.177	    0.065
6495.344	    0.071
6496.511	    0.059
6497.678	    0.118
6498.845	    0.116
6500.013	    0.086
6501.181	    0.078
6502.349	    0.084
6503.517	    0.093
6504.685	    0.088
6505.854	    0.067
6507.023	    0.085
6508.192	    0.096
6509.361	    0.091
6510.531	    0.037
6511.700	    0.067
6512.870	    0.075
6514.041	    0.059
6515.211	    0.058
6516.381	    0.075
6517.552	    0.080
6518.723	    0.079
6519.894	    0.082
6521.066	    0.082
6522.237	    0.078
6523.409	    0.059
6524.581	    0.075
6525.753	    0.068
6526.926	    0.026
6528.099	    0.058
6529.271	    0.056
6530.445	    0.114
6531.618	    0.103
6532.791	    0.091
6533.965	    0.091
6535.139	    0.067
6536.313	    0.087
6537.487	    0.074
6538.662	    0.090
6539.837	    0.106
6541.012	    0.081
6542.187	    0.059
6543.362	    0.048
6544.538	    0.048
6545.714	    0.039
6546.890	    0.053
6548.066	    0.061
6549.243	    0.022
6550.419	    0.029
6551.596	    0.096
6552.773	    0.043
6553.950	    0.080
6555.128	    0.066
6556.306	    0.043
6557.484	    0.086
6558.662	    0.105
6559.840	    0.146
6561.019	    0.127
6562.198	    0.053
6563.377	    0.053
6564.556	    0.065
6565.735	    0.143
6566.915	    0.147
6568.095	    0.143
6569.275	    0.139
6570.455	    0.134
6571.635	    0.130
6572.816	    0.125
6573.997	    0.120
6575.178	    0.115
6576.359	    0.110
6577.541	    0.104
6578.723	    0.099
6579.905	    0.091
6581.087	    0.085
6582.269	    0.077
6583.452	    0.068
6584.635	    0.059
6585.818	    0.048
6587.001	    0.029
6588.184	    0.018
6589.368	    0.059
6590.552	    0.106
6591.736	    0.126
6592.920	    0.125
6594.105	    0.094
6595.290	    0.063
6596.475	    0.071
6597.660	    0.091
6598.845	    0.082
6600.031	    0.077
6601.216	    0.094
6602.402	    0.105
